Assessment name: Brief COPE,,,,,
Source citation: ,https://local.psy.miami.edu/faculty/ccarver/sclBrCOPE.phtml,,,,
,,,,,
ELEMENT NAME,DATA TYPE,SIZE,DESCRIPTION,VALUE RANGE,VALUE LABELS
BC_1,Integer,,I've been turning to work or other activities to take my mind off things.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_2,Integer,,I've been concentrating my efforts on doing something about the situation I'm in.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_3,Integer,,"I've been saying to myself ""this isn't real."".",1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_4,String,,I've been using alcohol or other drugs to make myself feel better.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_5,Integer,,I've been getting emotional support from others.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_6,Integer,,I've been giving up trying to deal with it.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_7,Integer,,I've been taking action to try to make the situation better.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_8,Integer,,I've been refusing to believe that it has happened.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_9,Integer,,I've been saying things to let my unpleasant feelings escape.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_10,Integer,,I’ve been getting help and advice from other people.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_11,Integer,,I've been using alcohol or other drugs to help me get through it.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_12,Integer,,"I've been trying to see it in a different light, to make it seem more positive.",1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_13,Integer,,I’ve been criticizing myself.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_14,Integer,,I've been trying to come up with a strategy about what to do.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_15,Integer,,I've been getting comfort and understanding from someone.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_16,Integer,,I've been giving up the attempt to cope.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_17,Integer,,I've been looking for something good in what is happening.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_18,Integer,,I've been making jokes about it.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_19,Integer,,"I've been doing something to think about it less, such as going to movies, watching TV, reading, daydreaming, sleeping, or shopping.",1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_20,Integer,,I've been accepting the reality of the fact that it has happened.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_21,Integer,,I've been expressing my negative feelings.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_22,Integer,,I've been trying to find comfort in my religion or spiritual beliefs.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_23,Integer,,I’ve been trying to get advice or help from other people about what to do.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_24,Integer,,I've been learning to live with it.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_25,Integer,,I've been thinking hard about what steps to take.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_26,Integer,,I’ve been blaming myself for things that happened.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_27,Integer,,I've been praying or meditating.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
BC_28,Integer,,I've been making fun of the situation.,1::4,"1 = I haven't been doing this at all
2 = I've been doing this a little bit
3 = I've been doing this a medium amount
4 = I've been doing this a lot"
